Table Name,Amount/Salary,Entry Date,Note,Additional Fields
transfer_fund,50000.0,2024-04-01 05:41:38.704905+00:00,AKOLA OFFICE,sgt@manoj
other_expense,50.0,2024-04-01 05:41:38.704905+00:00,office   sweeping,Other,Ram
fund,49000.0,2024-04-01 05:41:38.704905+00:00,Opening Balance,Ram
fund,169740.0,2024-04-01 05:41:38.704905+00:00,OPENING BALANCE,ramakanth
other_expense,92690.0,2024-04-01 08:24:29+00:00,SIDDESH CHOKHANDE,Other Transportation Payment and Advances,ramakanth
transfer_fund,72690.0,2024-04-01 08:24:29.060855+00:00,Phonepe,SGT
other_expense,2000.0,2024-04-01 08:24:29.060855+00:00,HOUSE EXP,J S Sahani Exp,sgt@manoj
other_expense,45400.0,2024-04-01 08:24:29.060855+00:00,RAVINDRA SHINDE,Other Transportation Payment and Advances,ramakanth
other_expense,3100.0,2024-04-01 08:24:29.060855+00:00,"MH17T8808 - 1500, MH28B8136 - 1600",Other Transportation Payment and Advances,ramakanth
other_expense,100.0,2024-04-01 08:24:29.060855+00:00,1/04/2024,Tea,ramakanth
other_expense,2000.0,2024-04-01 08:24:29.060855+00:00,MH30AB4597 - WANKHADE,Truck Driver Advance,ramakanth
other_expense,700.0,2024-04-01 08:24:29.060855+00:00,MOBIL BILL,Manoj Hand Loan,sgt@manoj
other_expense,1500.0,2024-04-01 08:24:29.060855+00:00,SAYED OFFICE,Other,sgt@manoj
other_expense,1100.0,2024-04-01 08:24:29.060855+00:00,OFFCE KEY BORD  2 PIC,Other,sgt@manoj
other_expense,17950.0,2024-04-01 08:24:29.060855+00:00,Transportation Payment,Other Transportation Payment and Advances,Ram
other_expense,710.0,2024-04-01 08:24:29.060855+00:00,"1945,3745,0563,0983,0646,0067,8090,4767,0985",Bhatta Exp,Ram
other_expense,300.0,2024-04-01 08:24:29.060855+00:00,MH30L2820 Local Trip,Bhatta Exp,Ram
other_expense,300.0,2024-04-01 08:24:29.060855+00:00,MH30L2820 Local Trip,Bhatta Exp,Ram
other_expense,300.0,2024-04-01 08:24:29.060855+00:00,MH30L4124 Local Trip,Bhatta Exp,Ram
other_expense,300.0,2024-04-01 08:24:29.060855+00:00,MH30AB3075,Bhatta Exp,Ram
other_expense,300.0,2024-04-01 08:24:29.060855+00:00,MH18AA7034,Bhatta Exp,Ram
fund,15440.0,2024-04-01 08:24:29.060855+00:00,Transportation Santosh Sawji,SGT
fund,72690.0,2024-04-01 08:24:29.060855+00:00,Hdfc Phonpe,SGT
salary,4200.0,2024-04-01 08:46:00+00:00,2024-04-01 08:24:29.060855+00:00,AKOLA OFFICE,SHAIKH JAHEER 3075,sgt@manoj
salary,4200.0,2024-04-01 08:47:00+00:00,2024-04-01 08:24:29.060855+00:00,AKOLA OFFICE,SHYAM KHANDARE 1945,sgt@manoj
salary,4200.0,2024-04-01 08:48:00+00:00,2024-04-01 08:24:29.060855+00:00,AKOLA OFFICE,SK NAZIR QURESHI,sgt@manoj
salary,2600.0,2024-04-01 09:19:00+00:00,2024-04-01 08:24:29.060855+00:00,AKOLA OFFICE,YOGESH BHAU,sgt@manoj
salary,4200.0,2024-04-01 09:21:00+00:00,2024-04-01 08:24:29.060855+00:00,AKOLA OFFICE,RAJA BHAI 4684,sgt@manoj
salary,2600.0,2024-04-01 09:21:00+00:00,2024-04-01 08:24:29.060855+00:00,AKOLA OFFICE,JAMIL 985 (JAMU),sgt@manoj
salary,9500.0,2024-04-01 09:22:00+00:00,2024-04-01 08:24:29.060855+00:00,AKOLA OFFICE,RAM BHIYA,sgt@manoj
salary,2600.0,2024-04-01 09:22:00+00:00,2024-04-01 08:24:29.060855+00:00,AKOLA OFFICE,SWAPNIL DONGRE,sgt@manoj
salary,4200.0,2024-04-01 09:23:00+00:00,2024-04-01 08:24:29.060855+00:00,AKOLA OFFICE,MH307034,sgt@manoj
salary,4200.0,2024-04-01 09:31:00+00:00,2024-04-01 08:24:29.060855+00:00,AKOLA OFFICE,BABAN 3745,sgt@manoj
salary,4500.0,2024-04-01 14:06:00+00:00,2024-04-01 08:24:29.060855+00:00,car driver,Jaydev Damodar Car Driver,Ram
builty_expense,4090.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,0.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,8000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,2070.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,7000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,4040.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,3720.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,5000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,4700.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,3000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,7500.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,6000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,5000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,2960.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,4500.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,4500.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,4000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,3000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,7000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,7500.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,3010.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,0.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,7500.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,1960.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,2140.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,0.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,4090.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,3000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,2000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,3010.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,0.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,2000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,2140.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,0.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,3010.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,7000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,7000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,7000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,7000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,10000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,9000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,3850.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,11000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
builty_expense,7000.0,2024-04-01 22:13:45.961385+00:00,True,False,Ram
other_expense,2000.0,2024-04-01 22:13:45.961385+00:00,self,Rimpi Exp,SGT
builty_expense,6500.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,5000.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,5000.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,5000.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,2910.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,13000.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,13000.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,3670.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,1100.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,4000.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,5500.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,7000.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,7000.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,1000.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,8500.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,500.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,7000.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
builty_expense,1500.0,2024-04-02 06:13:30.334179+00:00,True,False,Ram
transfer_fund,250000.0,2024-04-02 06:13:30.334179+00:00,AKOLA OFFICE,sgt@manoj
transfer_fund,100000.0,2024-04-02 06:13:30.334179+00:00,AKOLA OFFICE,sgt@manoj
other_expense,3000.0,2024-04-02 06:13:30.334179+00:00,MANOJ,Bank Daily Recurring Exp,sgt@manoj
salary,5000.0,2024-04-02 06:56:00+00:00,2024-04-02 13:58:16.821844+00:00,April Month,SAYED OFFICE,Ram
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,3000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,4000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,deepak
builty_expense,2500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,9000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,4500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,4000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,5500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,1500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,2070.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,10000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,2140.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,5500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,2300.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,4500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,6500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,4500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,6000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,4500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,5000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,6000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,3500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,6500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,8000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,13000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,4040.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,5000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,2140.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,9000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,13000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,4700.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,7500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,2910.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,10500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,3010.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,6500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,3500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,2800.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,2000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,4000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,1200.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,10500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,5500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,4200.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,500.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,10000.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,4040.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,2910.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
builty_expense,3900.0,2024-04-02 08:42:48.794597+00:00,True,False,Ram
other_expense,14300.0,2024-04-02 08:42:48.794597+00:00,RAVINDRA SHINDE,Other Transportation Payment and Advances,ramakanth
other_expense,2920.0,2024-04-02 08:42:48.794597+00:00,"MH19Z3718 - 1500, MH27BX8131 - 1420",Other Transportation Payment and Advances,ramakanth
other_expense,100.0,2024-04-02 08:42:48.794597+00:00,2/04/2024,Tea,ramakanth
builty_expense,8500.0,2024-04-02 13:13:49.040736+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 13:15:49.802687+00:00,True,False,Ram
builty_expense,7200.0,2024-04-02 13:15:49.802687+00:00,True,False,Ram
builty_expense,8000.0,2024-04-02 13:15:49.802687+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 13:15:49.802687+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 13:15:49.802687+00:00,True,False,Ram
builty_expense,2910.0,2024-04-02 13:58:16.821844+00:00,True,False,Ram
builty_expense,0.0,2024-04-02 13:58:16.821844+00:00,True,False,Ram
builty_expense,7500.0,2024-04-02 13:58:16.821844+00:00,True,False,Ram
builty_expense,1500.0,2024-04-02 13:58:16.821844+00:00,True,False,Ram
builty_expense,3770.0,2024-04-02 13:58:16.821844+00:00,True,False,Ram
builty_expense,1000.0,2024-04-02 13:58:16.821844+00:00,True,False,ramakanth
builty_expense,4040.0,2024-04-02 13:58:16.821844+00:00,True,False,Ram
builty_expense,1000.0,2024-04-02 13:58:16.821844+00:00,True,False,ramakanth
