Sr No,Builty No,Date,Truck No,Station From,Station To,Consignor,Account,Diesel,Petrol Pump
1,UTCL-KHAM-125,2023-04-04,MH21X2911,KHAMGAON RAILHEAD,SINDKHED RAJA,ULTRA TECH,BHADRAMAROTI TRADERS LONAR,0.0,
2,UTCL-KHAM-124,2023-04-04,MH21X2911,KHAMGAON RAILHEAD,SINDKHED RAJA,ULTRA TECH,BHADRAMAROTI TRADERS LONAR,0.0,
3,UTCL-KHAM-123,2023-04-04,MH30L4684,KHAMGAON RAILHEAD,UNDRI,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
4,UTCL-KHAM-122,2023-04-04,MH48T8112,KHAMGAON RAILHEAD,PIMPRI GAWALI,ULTRA TECH,KRUSHNA TRADERS BULDHANA,0.0,
5,UTCL-KHAM-121,2023-04-04,MH04CP3619,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SANT NAGRI MULTISPECIALITY SHEGAON,0.0,
6,UTCL-KHAM-120,2023-04-04,MH04CP3619,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SANT NAGRI MULTISPECIALITY SHEGAON,0.0,
7,UTCL-KHAM-119,2023-04-04,MH04CP3619,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SANT NAGRI MULTISPECIALITY SHEGAON,0.0,
8,UTCL-KHAM-118,2023-04-04,MH04CP3619,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SANT NAGRI MULTISPECIALITY SHEGAON,0.0,
9,UTCL-KHAM-117,2023-04-04,MH40BG5035,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SANT NAGRI MULTISPECIALITY SHEGAON,0.0,
10,UTCL-KHAM-116,2023-04-04,MH28B8967,KHAMGAON RAILHEAD,MASRUL,ULTRA TECH,KRUSHNA TRADERS BULDHANA,0.0,
11,UTCL-KHAM-115,2023-04-04,MH04CP3619,KHAMGAON RAILHEAD,JALGAON JAMOD,ULTRA TECH,SHREE TRADERS JAMOD,0.0,
12,UTCL-KHAM-114,2023-04-04,MH31CB2571,KHAMGAON RAILHEAD,BHENDWAL,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
13,UTCL-KHAM-113,2023-04-04,MH43FU8148,KHAMGAON RAILHEAD,SHAHAPUR,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
14,UTCL-KHAM-112,2023-04-04,MH17T8808,KHAMGAON RAILHEAD,PAHURJIRA,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
15,UTCL-KHAM-111,2023-04-04,MH17T8808,KHAMGAON RAILHEAD,PAHURJIRA,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
16,UTCL-KHAM-110,2023-04-04,MH37B2129,KHAMGAON RAILHEAD,SHELGAON MUKUND,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
17,UTCL-KHAM-109,2023-04-04,MH04CP9012,KHAMGAON RAILHEAD,BORI ADGAON,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
18,UTCL-KHAM-108,2023-04-04,MG32B9333,KHAMGAON RAILHEAD,JANEPHAL,ULTRA TECH,VISHAD TRADERS JANEPHAL,0.0,
19,UTCL-KHAM-107,2023-04-04,MG32B9333,KHAMGAON RAILHEAD,JANEPHAL,ULTRA TECH,VISHAD TRADERS JANEPHAL,0.0,
20,UTCL-KHAM-106,2023-04-04,MG32B9333,KHAMGAON RAILHEAD,JANEPHAL,ULTRA TECH,VISHAD TRADERS JANEPHAL,0.0,
21,UTCL-KHAM-105,2023-04-04,MH19CY8389,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,BHAGYODAY TRADERS SHEGAON,0.0,
22,UTCL-KHAM-104,2023-04-04,MH28BB2045,KHAMGAON RAILHEAD,WARWAT,ULTRA TECH,TAWARI TRADERS ASALGAON,0.0,
23,UTCL-KHAM-103,2023-04-04,MH28BB2045,KHAMGAON RAILHEAD,PATURDA FATA,ULTRA TECH,TAWARI TRADERS ASALGAON,0.0,
24,UTCL-KHAM-102,2023-04-04,MH37B2129,KHAMGAON RAILHEAD,GHATPURI,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
25,UTCL-KHAM-101,2023-04-04,MH04CP9012,KHAMGAON RAILHEAD,ROHANA,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
26,UTCL-KHAM-100,2023-04-04,MH04 DS 4589,KHAMGAON RAILHEAD,SHAHAPUR,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
27,UTCL-KHAM-99,2023-04-04,MH18AA7034,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,TULJAI HARDWARE SHEGAON,0.0,
28,UTCL-KHAM-98,2023-04-04,MH30AB4597,KHAMGAON RAILHEAD,KARATWADI,ULTRA TECH,GAJANAN KIRANA SHOP MANGRUL NAVGHARE,0.0,
29,UTCL-KHAM-97,2023-04-04,MH37B2129,KHAMGAON RAILHEAD,AMBETAKLI,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
30,UTCL-KHAM-96,2023-04-04,MH40Y3464,KHAMGAON RAILHEAD,SANGRAMPUR,ULTRA TECH,PRIYA HARDWARE SANGRAMPUR,0.0,
31,UTCL-KHAM-95,2023-04-04,MH40Y3464,KHAMGAON RAILHEAD,SANGRAMPUR,ULTRA TECH,PRIYA HARDWARE SANGRAMPUR,0.0,
32,UTCL-KHAM-94,2023-04-04,MH17T8808,KHAMGAON RAILHEAD,GAWANDALA,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
33,UTCL-KHAM-93,2023-04-04,MH37B2129,KHAMGAON RAILHEAD,ROHANA,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
34,UTCL-KHAM-92,2023-04-04,MH28BB9100,KHAMGAON RAILHEAD,SUNGAON,ULTRA TECH,VAIBAV TRADERS ASALGAON,0.0,
35,UTCL-KHAM-91,2023-04-04,MH28AB8900,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SANT NAGRI MULTISPECIALITY SHEGAON,0.0,
36,UTCL-KHAM-90,2023-04-04,MH19 Z 4812,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SANT NAGRI MULTISPECIALITY SHEGAON,0.0,
37,UTCL-KHAM-89,2023-04-04,MH30AB1400,KHAMGAON RAILHEAD,DEULGAON RAJA,ULTRA TECH,SANSKRUTI CONSTRUCTION DEULGAON RAJA,0.0,
38,UTCL-KHAM-88,2023-04-04,MH31CB2571,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SANT NAGRI MULTISPECIALITY SHEGAON,0.0,
39,UTCL-101,2023-04-10,MH30L0985,SHIVNI GODOWN,PARADH,ULTRATECH CEMENT LTD MUMBAI,GAWALI ENTERPRISES BORGAON MANJU,0.0,
40,UTCL-100,2023-04-10,MH30L0985,SHIVNI GODOWN,PARADH,ULTRATECH CEMENT LTD MUMBAI,GAWALI ENTERPRISES BORGAON MANJU,24.0,Sati Servo Midc Akola
41,UTCL-KHAM-87,2023-04-04,MH17T8808,KHAMGAON RAILHEAD,SHAHAPUR,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
42,UTCL-KHAM-86,2023-04-04,MH15FE7723,MOHLAI,MOHLAI,ULTRA TECH,JANTA TRADERS DHAD,0.0,
43,UTCL-KHAM-85,2023-04-04,MH15FE7723,KHAMGAON RAILHEAD,DHAD,ULTRA TECH,JANTA TRADERS DHAD,0.0,
44,UTCL-KHAM-84,2023-04-03,MH38D0967,KHAMGAON GODOWN,SULTANPUR,ULTRA TECH,KRISHNA AGENCY MEHKAR,0.0,
45,UTCL-KHAM-83,2023-04-03,MH38D0967,KHAMGAON GODOWN,SULTANPUR,ULTRA TECH,KRISHNA AGENCY MEHKAR,0.0,
46,UTCL-KHAM-82,2023-04-03,MH38D0967,KHAMGAON GODOWN,SULTANPUR,ULTRA TECH,KRISHNA AGENCY MEHKAR,0.0,
47,UTCL-KHAM-81,2023-04-04,MH19CY8389,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,BHAGYODAY TRADERS SHEGAON,0.0,
48,UTCL-KHAM-80,2023-04-04,MH19CY8389,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,BHAGYODAY TRADERS SHEGAON,0.0,
49,UTCL-KHAM-79,2023-04-03,MH30AB1400,KHAMGAON GODOWN,SHEKAPUR,ULTRA TECH,JANTA TRADERS DHAD,0.0,
50,UTCL-KHAM-78,2023-04-04,MH04FP6251,KHAMGAON RAILHEAD,DEULGAON MAHI,ULTRA TECH,AMBIKA H/W DEULGAON MAHI,0.0,
51,UTCL-KHAM-77,2023-04-04,MH04FP6251,KHAMGAON RAILHEAD,BULDHANA,ULTRA TECH,AMBIKA H/W DEULGAON MAHI,0.0,
52,UTCL-KHAM-76,2023-04-03,MH37J8090,KHAMGAON GODOWN,MERA BUZRUK,ULTRA TECH,SAVAJI & SONS CHIKHALI,0.0,
53,UTCL-KHAM-75,2023-04-03,MH37J8090,KHAMGAON GODOWN,MERA BUZRUK,ULTRA TECH,SAVAJI & SONS CHIKHALI,0.0,
54,UTCL-KHAM-74,2023-04-03,MH37J8090,KHAMGAON GODOWN,MERA BUZRUK,ULTRA TECH,SAVAJI & SONS CHIKHALI,0.0,
55,UTCL-KHAM-73,2023-04-03,MH30AB1400,KHAMGAON GODOWN,SHEKAPUR,ULTRA TECH,JANTA TRADERS DHAD,0.0,
56,UTCL-KHAM-72,2023-04-03,MH30AB1400,DHAD,DHAD,ULTRA TECH,JANTA TRADERS DHAD,0.0,
57,UTCL-KHAM-71,2023-04-03,MH28BT2130,KHAMGAON GODOWN,KOTHALI,ULTRA TECH,JANTA TRADERS KOTHALI,0.0,
58,UTCL-KHAM-70,2023-04-03,MH28BT2130,KOTHALI,KOTHALI,ULTRA TECH,JANTA TRADERS KOTHALI,0.0,
59,UTCL-KHAM-69,2023-04-03,MH31CB2571,KHAMGAON GODOWN,NANDURA,ULTRA TECH,ADINATH AGENCY NANDURA,0.0,
60,UTCL-KHAM-68,2023-04-03,MH31CB2571,KHAMGAON GODOWN,NANDURA,ULTRA TECH,ADINATH AGENCY NANDURA,0.0,
61,UTCL-KHAM-67,2023-04-03,MH31CB2571,KHAMGAON GODOWN,NANDURA,ULTRA TECH,ADINATH AGENCY NANDURA,0.0,
62,UTCL-KHAM-66,2023-04-03,MH40BG5035,KHAMGAON GODOWN,SAVNA,ULTRA TECH,SAVAJI & SONS CHIKHALI,0.0,
63,UTCL-KHAM-65,2023-04-03,MH40BG5035,KHAMGAON GODOWN,SAVNA,ULTRA TECH,SAVAJI & SONS CHIKHALI,0.0,
64,UTCL-KHAM-64,2023-04-03,MH28BB2045,KHAMGAON GODOWN,NANDURA,ULTRA TECH,ADINATH AGENCY NANDURA,0.0,
65,UTCL-KHAM-63,2023-04-03,MH30 AB 0963,WARWAT,WARWAT,ULTRA TECH,KRISHNAKRUPA SALES WARWAT,0.0,
66,UTCL-KHAM-62,2023-04-03,MH30 AB 0963,KHAMGAON GODOWN,WADGAON WANDE,ULTRA TECH,KRISHNAKRUPA SALES WARWAT,0.0,
67,UTCL-KHAM-61,2023-04-03,MH40Y8734,KHAMGAON GODOWN,CHIKHALI,ULTRA TECH,CEMENT HOUSE CHIKHALI,0.0,
68,UTCL-KHAM-60,2023-04-03,MH40Y8734,KHAMGAON GODOWN,CHIKHALI,ULTRA TECH,CEMENT HOUSE CHIKHALI,0.0,
69,UTCL-KHAM-59,2023-04-03,MH04DR4185,KHAMGAON GODOWN,KANJARA,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
70,UTCL-KHAM-58,2023-04-03,MH04DR4185,KHAMGAON GODOWN,GHATPURI,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
71,UTCL-KHAM-57,2023-04-03,MH04FU0787,KHAMGAON GODOWN,ALAMPUR,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
72,UTCL-KHAM-56,2023-04-03,MH04CP9012,KHAMGAON GODOWN,JAIPUR LANDE,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
73,UTCL-KHAM-55,2023-04-03,MH28BB9100,KHAMGAON GODOWN,MOMINABAD,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
74,UTCL-KHAM-54,2023-04-03,MH40Y3464,KHAMGAON GODOWN,LAKHANWADA,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
75,UTCL-KHAM-53,2023-04-03,MH40Y3464,KHAMGAON GODOWN,LAKHANWADA,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
76,UTCL-KHAM-52,2023-04-03,MH19CY8389,KHAMGAON GODOWN,KHERDA S,ULTRA TECH,BHAGYODAY TRADERS SHEGAON,0.0,
77,UTCL-KHAM-51,2023-04-03,MH19CY8389,KHAMGAON GODOWN,KHERDA S,ULTRA TECH,BHAGYODAY TRADERS SHEGAON,0.0,
78,UTCL-KHAM-50,2023-04-03,MH04CP9012,KHAMGAON RAILHEAD,SHAHAPUR,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
79,UTCL-KHAM-49,2023-04-02,MH37J8090,KHAMGAON RAILHEAD,JALAMB,ULTRA TECH,NAWALKISHOR MITTAL & SONS JALAMB,0.0,
80,UTCL-KHAM-48,2023-04-02,MH37J8090,KHAMGAON RAILHEAD,JALAMB,ULTRA TECH,NAWALKISHOR MITTAL & SONS JALAMB,0.0,
81,UTCL-99,2023-04-09,MH30L0564,SHIVNI GODOWN,DANAPUR,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,0.0,
82,UTCL-98,2023-04-09,MH30L0564,SHIVNI GODOWN,DANAPUR,ULTRATECH CEMENT LTD MUMBAI,SHREE VYANKATESH ERIGATION TELHARA,38.0,Sati Servo Midc Akola
83,UTCL-KHAM-47,2023-04-02,MH37J8090,KHAMGAON RAILHEAD,JALAMB,ULTRA TECH,NAWALKISHOR MITTAL & SONS JALAMB,0.0,
84,UTCL-KHAM-46,2023-04-02,MH28B6441,KHAMGAON RAILHEAD,BULDHANA,ULTRA TECH,ABS CEMENT STRUCTURALS COMPANY BULDHANA,0.0,
85,UTCL-KHAM-45,2023-04-02,MH28B6440,KHAMGAON RAILHEAD,BULDHANA,ULTRA TECH,ABS CEMENT STRUCTURALS COMPANY BULDHANA,0.0,
86,UTCL-KHAM-44,2023-04-02,MH30AB4597,KHAMGAON RAILHEAD,BULDHANA,ULTRA TECH,ABS CEMENT STRUCTURALS COMPANY BULDHANA,0.0,
87,UTCL-KHAM-43,2023-04-02,MH30L4684,KHAMGAON RAILHEAD,BULDHANA,ULTRA TECH,ABS CEMENT STRUCTURALS COMPANY BULDHANA,0.0,
88,UTCL-97,2023-04-08,MH30L0985,SHIVNI GODOWN,MURTIZAPUR,ULTRATECH CEMENT LTD MUMBAI,VIDERBHA TRADERS MURTIZAPUR,27.0,Sati Servo Midc Akola
89,UTCL-KHAM-42,2023-04-02,MH40BG5035,KHAMGAON RAILHEAD,JALAMB,ULTRA TECH,NAWALKISHOR MITTAL & SONS JALAMB,0.0,
90,UTCL-KHAM-41,2023-04-02,MH30AB3075,KHAMGAON RAILHEAD,DEULGAON RAJA,ULTRA TECH,SANSKRUTI CONSTATION DEULGAON RAJA,0.0,
91,UTCL-96,2023-04-08,MH30L0983,SHIVNI GODOWN,HIWARKHED,ULTRATECH CEMENT LTD MUMBAI,KASTURI ENTERPRISES,45.0,Sati Servo Midc Akola
92,UTCL-KHAM-40,2023-04-02,MG32B9333,KHAMGAON RAILHEAD,MOTALA,ULTRA TECH,CEMENT HOUSE MOTALA,0.0,
93,UTCL-KHAM-39,2023-04-02,MG32B9333,KHAMGAON RAILHEAD,MOTALA,ULTRA TECH,CEMENT HOUSE MOTALA,0.0,
94,UTCL-KHAM-38,2023-04-02,MG32B9333,KHAMGAON RAILHEAD,MOTALA,ULTRA TECH,CEMENT HOUSE MOTALA,0.0,
95,UTCL-KHAM-37,2023-04-02,MH40Y3464,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SHRI BALAJI TRADERS SHEGAON,0.0,
96,UTCL-KHAM-36,2023-04-02,MH40Y3464,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SHRI BALAJI TRADERS SHEGAON,0.0,
97,UTCL-KHAM-35,2023-04-02,MH40Y3464,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,SHRI BALAJI TRADERS SHEGAON,0.0,
98,UTCL-KHAM-34,2023-04-02,MH17T8808,KHAMGAON RAILHEAD,JALAMB,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
99,UTCL-KHAM-33,2023-04-02,MH19CY8389,KHAMGAON RAILHEAD,ASALGAON,ULTRA TECH,VAIBAV TRADERS ASALGAON,0.0,
100,UTCL-KHAM-32,2023-04-02,MH19CY8389,KHAMGAON RAILHEAD,ASALGAON,ULTRA TECH,TAWARI TRADERS ASALGAON,0.0,
101,UTCL-KHAM-31,2023-04-02,MH28BB2045,BHENDWAL,BHENDWAL,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
102,UTCL-KHAM-30,2023-04-02,MH26AD0992,KHAMGAON RAILHEAD,CHIKHALI,ULTRA TECH,SAVAJI & SONS CHIKHALI,0.0,
103,UTCL-KHAM-29,2023-04-02,MH26AD0992,KHAMGAON RAILHEAD,CHIKHALI,ULTRA TECH,SAVAJI & SONS CHIKHALI,0.0,
104,UTCL-KHAM-28,2023-04-02,MH17T8808,KHAMGAON RAILHEAD,ALAMPUR,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
105,UTCL-KHAM-27,2023-04-02,MH31CB2571,KHAMGAON RAILHEAD,JALAMB,ULTRA TECH,NAWALKISHOR MITTAL & SONS JALAMB,0.0,
106,UTCL-KHAM-26,2023-04-01,MH04FU0787,KHAMGAON RAILHEAD,HINGNA S,ULTRA TECH,AGRAWAL CEMENT KHAMGAON,0.0,
107,UTCL-KHAM-25,2023-04-01,MG32B9333,KHAMGAON RAILHEAD,Sakharkherda,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
108,UTCL-KHAM-24,2023-04-01,MH28AB7433,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,BHAVANI HARDWARE SHEGAON,0.0,
109,UTCL-KHAM-23,2023-04-01,MH28BB3845,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,BHAVANI HARDWARE SHEGAON,0.0,
110,UTCL-KHAM-22,2023-04-01,MH28BB2045,KHAMGAON RAILHEAD,SHEGAON,ULTRA TECH,TULJAI HARDWARE SHEGAON,0.0,
111,UTCL-KHAM-21,2023-04-01,MH04FD0854,KHAMGAON RAILHEAD,UTHAVLI PRAKALP,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
112,UTCL-KHAM-20,2023-04-01,MH28BB9100,KHAMGAON RAILHEAD,ASALGAON,ULTRA TECH,VAIBAV TRADERS ASALGAON,0.0,
113,UTCL-KHAM-19,2023-04-01,MH28BB9100,KHAMGAON RAILHEAD,ASALGAON,ULTRA TECH,VAIBAV TRADERS ASALGAON,0.0,
114,UTCL-KHAM-18,2023-04-01,MH04CP9012,KHAMGAON RAILHEAD,AWAR,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
115,UTCL-KHAM-17,2023-04-01,MH19CY8389,KHAMGAON RAILHEAD,JALAMB,ULTRA TECH,NAWALKISHOR MITTAL & SONS JALAMB,0.0,
116,UTCL-KHAM-16,2023-04-01,MH27BX1149,KHAMGAON RAILHEAD,NANDURA,ULTRA TECH,ADINATH AGENCY NANDURA,0.0,
117,UTCL-KHAM-15,2023-04-01,MH27BX1149,KHAMGAON RAILHEAD,NANDURA,ULTRA TECH,ADINATH AGENCY NANDURA,0.0,
118,UTCL-KHAM-14,2023-04-01,MH04F3851,KHAMGAON RAILHEAD,KANJARA,ULTRA TECH,JAIKISAN BUILDING MATERIAL KHAMGAON,0.0,
119,UTCL-95,2023-04-07,MH30AV0646,AKOLA RAILHEAD1a,MANA,ULTRATECH CEMENT LTD MUMBAI,GOVIND UDYOG AGENCY,0.0,
